400 257 141
400 258 142
400 259 143
400 260 142
400 261 144
400 262 145
400 263 147
400 264 147
400 265 147
400 266 147
400 267 148
400 268 146
400 269 147
400 270 147
400 271 149
400 272 152
400 273 156
400 274 159
400 275 163
400 276 165
400 277 167
400 278 170
400 279 170
400 280 174
400 281 177
400 282 183
400 283 184
400 284 185
400 285 185
400 286 184
400 287 182
400 288 179
400 289 168
400 290 147
400 291 142
400 292 134
400 293 128
400 294 124
400 295 124
400 296 127
400 297 131
400 298 134
400 299 137
400 300 139
400 301 140
400 302 143
400 303 143
400 304 146
400 305 150
400 306 156
400 307 158
400 308 162
400 309 164
400 310 165
400 311 165
400 312 166
400 313 168
400 314 173
400 315 178
400 316 181
400 317 183
400 318 189
400 319 191
400 320 197
400 321 198
400 322 202
400 323 206
400 324 213
400 325 216
400 326 225
400 327 227
400 328 228
400 329 228
400 330 228
400 331 226
400 332 224
400 333 222
400 334 221
400 335 220
400 336 218
400 337 215
400 338 211
400 339 212
400 340 213
400 341 212
400 342 212
400 343 210
400 344 210
400 345 210
400 346 210
400 347 214
400 348 216
400 349 219
400 350 222
400 351 226
400 352 227
400 353 226
400 354 228
400 355 230
400 356 233
400 357 245
400 358 252
400 359 261
400 360 265
400 361 275
400 362 281
400 363 284
400 364 285
400 365 287
400 366 290
400 367 297
400 368 305
400 369 307
400 370 305
400 371 305
400 372 306
400 373 300
400 374 296
400 375 285
400 376 285
400 377 287
400 378 294
400 379 296
400 380 297
400 381 303
400 382 307
400 383 305
400 384 304
400 385 304
400 386 302
400 387 302
400 388 302
400 389 302
400 390 301
400 391 300
400 392 300
400 393 300
400 394 299
400 395 299
400 396 300
400 397 299
400 398 300
400 399 300
400 400 301
400 401 299
400 402 296
400 403 282
400 404 278
400 405 273
400 406 269
400 407 262
400 408 251
400 409 248
400 410 247
400 411 249
400 412 250
400 413 248
400 414 240
400 415 233
400 416 234
400 417 232
400 418 233
400 419 230
400 420 230
400 421 230
400 422 231
400 423 229
400 424 228
400 425 226
400 426 225
400 427 223
400 428 222
400 429 221
400 430 222
400 431 221
400 432 213
400 433 206
400 434 201
400 435 196
400 436 190
400 437 185
400 438 178
400 439 171
400 440 165
400 441 160
400 442 155
400 443 150
400 444 147
400 445 144
400 446 144
400 447 144
400 448 144
400 449 145
400 450 145
400 451 147
400 452 147
400 453 145
400 454 146
400 455 144
400 456 142
400 457 141
400 458 142
400 459 142
400 460 155
400 461 160
400 462 159
400 463 157
400 464 153
400 465 152
400 466 152
400 467 147
400 468 146
400 469 145
400 470 151
400 471 156
400 472 160
400 473 160
400 474 161
400 475 161
400 476 159
400 477 158
400 478 155
400 479 154
400 480 156
400 481 169
400 482 179
400 483 184
400 484 182
400 485 176
400 486 167
400 487 163
400 488 158
400 489 156
400 490 154
400 491 153
400 492 150
400 493 148
400 494 146
400 495 137
400 496 132
400 497 129
400 498 121
400 499 116
